Acc;Gyr;Label
0,000406023;1,69791E-05;Ride
0,001039352;2,16716E-05;Ride
0,000460364;8,53824E-06;Ride
0,000516356;2,79194E-06;Ride
0,000676096;5,50904E-06;Ride
0,000720254;7,86292E-06;Ride
0,000766366;1,21175E-05;Ride
0,00408368;0,000121172;Ride
0,000680427;4,83448E-05;Ride
0,00134277;1,07243E-05;Ride
0,000349768;5,23756E-06;Ride
0,000580766;7,18674E-06;Ride
0,00059736;1,51628E-05;Ride
0,000292204;1,94375E-05;Ride
0,001929839;1,71065E-05;Ride
0,001578976;0,000270529;Ride
0,000629216;2,21208E-05;Ride
0,000856727;2,91653E-05;Ride
0,001491511;1,89222E-05;Ride
0,001359772;3,28954E-05;Ride
0,000369563;7,90028E-06;Ride
0,000748831;2,49227E-05;Ride
0,001337535;1,13801E-05;Ride
0,000989678;1,8034E-05;Ride
0,000730669;1,47118E-05;Ride
0,000777861;2,43401E-05;Ride
0,000489515;5,09495E-06;Ride
0,000874048;1,06142E-05;Ride
0,00072655;6,45139E-06;Ride
0,000970081;5,1532E-06;Ride
0,00123176;2,01161E-05;Ride
0,000703625;8,36129E-06;Ride
0,000354381;7,07894E-06;Ride
0,000511366;3,03986E-06;Ride
0,000733804;2,7448E-05;Ride
0,000621134;6,44566E-05;Ride
0,000229979;9,88925E-05;Ride
0,000419159;0,000129468;Ride
0,001012628;1,58072E-05;Ride
0,00030781;0,000170439;Ride
0,000925452;0,000298842;Ride
0,001423132;6,26505E-05;Ride
0,000984269;3,33753E-05;Ride
0,000418324;5,28032E-05;Ride
0,001208855;4,37854E-05;Ride
0,000514342;0,000145621;Ride
0,001738296;0,000315223;Ride
0,001648351;0,000607691;Ride
0,000833161;0,000939345;Ride
0,004767596;0,001565081;Ride
0,003179419;0,003726768;Ride
0,014807013;0,006987129;Ride
0,047169821;0,014238111;Ride
0,292596816;0,029146345;Ride
1,12742817;0,058439572;Fall
149,2367928;0,255572246;Fall
3323,050458;6,102850078;Fall
63,02639868;0,233047027;Fall
52,71799017;0,137228353;Fall
93,13713178;0,250885898;Fall
31,45321136;0,046514408;Fall
12,53888909;0,804131851;Fall
58,42159233;0,221557387;Fall
30,92950104;0,027826942;Fall
9,066882523;0,016165594;Fall
4,727930711;0,018353514;Ride
5,89008853;0,014203574;Ride
4,91052689;0,004438637;Ride
1,918137471;0,001079719;Ride
0,165475413;0,000664668;Ride
0,360998033;9,61904E-05;Ride
0,157479361;4,16211E-05;Ride
0,109796207;3,9218E-05;Ride
0,03359194;4,26328E-06;Ride
0,011187336;9,57478E-06;Ride
0,004203644;1,05868E-05;Ride
0,00162727;7,54332E-06;Ride
0,001273225;3,37251E-06;Ride
0,000337532;9,63187E-06;Ride
0,000878052;2,8971E-06;Ride
0,00151111;5,41881E-06;Ride
0,00240063;2,24497E-06;Ride
0,001774151;4,16326E-06;Ride
0,000816124;1,11607E-05;Ride
0,001126239;3,76212E-06;Ride
0,002097149;5,3329E-06;Ride
0,001085481;3,87765E-06;Ride
0,000725237;5,75173E-06;Ride
0,00404291;6,31236E-06;Ride
0,001475191;2,49111E-06;Ride
0,001999545;6,71542E-06;Ride
0,000801407;5,23115E-06;Ride
0,000845194;5,23935E-06;Ride
0,00087277;1,01765E-05;Ride
0,001308113;2,96329E-06;Ride
0,00201712;3,17939E-06;Ride
0,001574705;2,71166E-06;Ride
0,000799905;2,58053E-06;Ride
0,000973259;5,62236E-06;Ride
0,001204489;5,45827E-06;Ride
0,001509004;4,61211E-06;Ride
0,00116607;3,49318E-06;Ride
0,000890317;8,35382E-06;Ride
0,000830543;1,15282E-05;Ride
0,001564203;3,51145E-06;Ride
0,001124427;3,4622E-06;Ride
0,000713853;1,38466E-05;Ride
0,001288982;9,74929E-06;Ride
0,00088791;5,06243E-06;Ride
0,001048598;6,51288E-06;Ride
0,000517866;2,83839E-06;Ride
0,000880825;1,94061E-05;Ride
0,000942275;2,66179E-06;Ride
0,002571388;2,87771E-06;Ride
0,001046453;7,7744E-06;Ride
0,001416035;6,1561E-06;Ride
0,001630909;2,25758E-06;Ride
0,000950778;7,62956E-06;Ride
0,00033822;8,60768E-06;Ride
0,001207448;5,11509E-06;Ride
0,000961933;1,54398E-05;Ride
0,000899445;1,3822E-05;Ride
0,000926987;6,64975E-06;Ride
0,002127503;3,30581E-06;Ride
0,001913983;6,13749E-06;Ride
0,000292905;4,64314E-06;Ride
0,002332323;5,75011E-07;Ride
0,001306583;1,95272E-06;Ride
0,001855287;4,46779E-06;Ride
0,002185404;4,47739E-06;Ride
0,001186969;7,92938E-06;Ride
0,001715484;4,01228E-06;Ride
0,000557239;1,40661E-05;Ride
0,000941413;2,05311E-06;Ride
0,002792694;9,19949E-06;Ride
0,000785841;4,65466E-06;Ride
0,00089042;2,21995E-06;Ride
0,000840445;4,2345E-06;Ride
0,001731453;1,12263E-05;Ride
0,001895538;6,17215E-06;Ride
0,000508139;2,75251E-06;Ride
0,000699981;6,02517E-06;Ride
0,001867327;3,15373E-07;Ride
0,000779805;7,08713E-06;Ride
0,000600556;2,38718E-06;Ride
0,001945639;6,98609E-06;Ride
0,001556241;4,07761E-06;Ride
0,001126084;3,67922E-06;Ride
0,000734901;7,97218E-06;Ride
0,001735809;1,12073E-05;Ride
0,000544396;2,75191E-06;Ride
0,001171817;5,64651E-06;Ride
0,001499301;1,74621E-06;Ride
0,000551605;7,22063E-06;Ride
0,000791147;4,93402E-06;Ride
0,001374673;5,15112E-06;Ride
0,000713148;3,47692E-06;Ride
0,001441746;4,93125E-06;Ride
0,001223326;2,7257E-06;Ride
0,001346924;1,00316E-05;Ride
0,001410393;2,71788E-06;Ride
0,00089637;1,02002E-05;Ride
0,00160298;2,7843E-06;Ride
0,001200952;6,16632E-06;Ride
0,002024595;2,48172E-06;Ride
0,002235888;2,80117E-06;Ride
0,000617262;1,69917E-06;Ride
0,001101652;5,20929E-06;Ride
0,002414567;1,74466E-06;Ride
0,001289122;6,28118E-06;Ride
0,001537833;1,36082E-05;Ride
0,001302597;5,65228E-06;Ride
0,001025744;3,46902E-06;Ride
0,001055282;1,80049E-06;Ride
0,000833292;8,88923E-06;Ride
0,000506691;2,01272E-06;Ride
0,000791434;5,1066E-06;Ride
0,000754503;6,97994E-06;Ride
0,001373103;6,03756E-06;Ride
0,000477717;3,37762E-06;Ride
0,000942849;1,8738E-06;Ride
0,000844632;3,34209E-06;Ride
0,001477269;3,18843E-06;Ride
0,031853488;1,38565E-05;Ride
0,006755131;2,41219E-05;Ride
0,003888736;9,57335E-06;Ride
0,00190132;6,93709E-06;Ride
0,054602095;7,5908E-05;Ride
0,035875545;4,12872E-05;Ride
0,012972107;0,000608283;Ride
0,042609543;0,004833736;Ride
0,13778967;0,000929334;Ride
0,090442415;0,000383732;Ride
0,005973008;0,00148945;Ride
0,112261743;0,002351362;Ride
0,084640755;0,001424931;Ride
3,190141648;0,007413454;Ride
1,336935299;0,001496836;Ride
0,206667091;0,003622231;Ride
0,061413053;0,000727529;Ride
0,01349792;3,72792E-05;Ride
0,028153149;0,000385015;Ride
0,033804528;0,001588636;Ride
0,001623243;0,001499487;Ride
0,007607848;0,001696161;Ride
0,002552265;0,000986446;Ride
0,0036278;0,000450143;Ride
0,011924022;0,000860226;Ride
0,006185462;0,000850106;Ride
0,00187358;0,000685326;Ride
0,001833994;0,001179618;Ride
0,000794937;0,000511782;Ride
0,00271316;5,88817E-06;Ride
0,0014379;4,08525E-05;Ride
0,000279256;1,06724E-05;Ride
0,001331808;5,03815E-05;Ride
0,000803099;9,20691E-05;Ride
0,002560359;1,34242E-05;Ride
0,000911751;9,44615E-06;Ride
0,001005169;2,17722E-05;Ride
0,015886885;8,01354E-05;Ride
0,007079666;0,000303807;Ride
0,001407734;0,000301157;Ride
0,003585217;0,000198241;Ride
0,004618872;5,21418E-05;Ride
0,001714593;1,67787E-05;Ride
0,000632324;7,28952E-05;Ride
0,000776286;7,80669E-05;Ride
0,001098053;6,89856E-05;Ride
0,001331181;4,06531E-05;Ride
0,000792518;6,12586E-05;Ride
0,000653321;2,92976E-05;Ride
0,000668463;1,77852E-05;Ride
0,000868661;0,000259881;Ride
0,000595083;1,82813E-05;Ride
0,001467512;1,15274E-05;Ride
0,000396632;1,17563E-05;Ride
0,000300801;5,02001E-06;Ride
0,000347981;1,64632E-05;Ride
0,000997038;9,74159E-06;Ride
0,000953756;3,87435E-06;Ride
0,001028005;4,75221E-06;Ride
0,000915726;5,88628E-05;Ride
0,000643749;1,1129E-05;Ride
0,000583174;5,95273E-06;Ride
0,000877543;5,05115E-06;Ride
0,000336083;7,73982E-06;Ride
0,000466531;4,12697E-06;Ride
0,001323144;9,8773E-06;Ride
0,00049432;1,46572E-05;Ride
0,000507988;8,65306E-06;Ride
0,001152924;7,1921E-06;Ride
0,000802948;3,61171E-06;Ride
0,001719081;9,19375E-06;Ride
0,002368947;4,62491E-06;Ride
0,000421532;4,55456E-06;Ride
0,000899899;1,03284E-05;Ride
0,00038622;1,08364E-05;Ride
0,000679428;1,29536E-05;Ride
0,000997775;3,7273E-06;Ride
0,001321841;1,91695E-05;Ride
0,000987334;1,03734E-05;Ride
0,00035825;4,80533E-06;Ride
0,000351612;2,11954E-06;Ride
0,001118817;7,01835E-06;Ride
0,001091621;1,73825E-06;Ride
0,000626079;9,92209E-06;Ride
0,000937886;7,11016E-06;Ride
0,000399179;2,29172E-06;Ride
0,000703635;1,37903E-05;Ride
0,001075764;1,08885E-05;Ride
0,000264494;7,00763E-06;Ride
0,000594573;1,49037E-05;Ride
0,002272447;3,84889E-06;Ride
0,00110537;6,86566E-06;Ride
0,000914251;5,17496E-06;Ride
0,001004365;6,99489E-06;Ride
0,000761716;1,61148E-05;Ride
0,000371514;1,23264E-05;Ride
0,001368514;1,20301E-05;Ride
0,000288533;7,47648E-06;Ride
0,00041773;2,01951E-06;Ride
0,00077971;8,32202E-06;Ride
0,000432369;7,13431E-06;Ride
0,000796954;3,0257E-06;Ride
0,000136411;5,44388E-06;Ride
0,000772681;6,98478E-06;Ride
0,00075427;9,05613E-06;Ride
0,001251339;2,96403E-06;Ride
0,000844358;7,68358E-06;Ride
0,000984605;5,03637E-06;Ride
0,000626054;1,89367E-05;Ride
0,000729022;8,96389E-06;Ride
0,001308311;2,58749E-06;Ride
0,000923462;5,19557E-06;Ride
0,00102698;2,27625E-06;Ride
0,000214797;7,395E-06;Ride
0,001101378;6,19516E-06;Ride
0,001212559;2,52719E-06;Ride
0,00057676;4,66074E-06;Ride
0,000415377;4,64794E-06;Ride
0,000877747;7,81153E-06;Ride
0,000609185;2,83731E-06;Ride
0,001050841;4,35255E-06;Ride
0,000819708;3,28848E-06;Ride
0,000513079;3,13411E-06;Ride
0,000536821;1,09242E-05;Ride
0,001384324;6,45298E-06;Ride
0,000693988;2,29924E-06;Ride
0,000439784;4,45849E-06;Ride
0,000945043;5,86976E-06;Ride
0,000443889;5,38872E-06;Ride
0,000484923;8,39682E-06;Ride
0,001299478;7,10149E-06;Ride
0,001223876;1,17929E-05;Ride
0,00245974;6,38664E-06;Ride
0,000783623;1,03565E-05;Ride
0,00104016;9,30898E-06;Ride
0,000593647;1,93131E-06;Ride
0,000774503;3,53793E-06;Ride
0,001623594;5,26117E-06;Ride
0,001911194;9,72229E-06;Ride
0,000624381;2,81294E-06;Ride
0,001163012;4,06584E-06;Ride
0,000437626;7,55257E-06;Ride
0,001242503;4,05971E-06;Ride
0,000318515;3,97993E-06;Ride
0,002052187;1,36837E-05;Ride
0,000515085;7,34873E-06;Ride
0,000908945;8,28065E-06;Ride
0,00107884;7,99621E-06;Ride
0,000640174;9,90953E-06;Ride
0,00059142;6,49289E-06;Ride
0,000574039;3,41533E-06;Ride
0,00025;4,22849E-06;Ride
0,001114631;3,38683E-06;Ride
0,000547047;3,38992E-06;Ride
0,001041683;9,17742E-06;Ride
0,000881087;3,01653E-06;Ride
0,000834607;3,18103E-06;Ride
0,000416171;6,35523E-06;Ride
0,000879188;2,74311E-06;Ride
0,001287625;6,24499E-06;Ride
0,001255519;7,06154E-06;Ride
0,000983904;1,09606E-05;Ride
0,000223646;8,58142E-06;Ride
0,000688599;3,52756E-06;Ride
0,000154084;8,60617E-06;Ride
0,001317234;1,64968E-06;Ride
0,000444204;6,78244E-06;Ride
0,00116963;5,86817E-06;Ride
0,000684676;1,00711E-05;Ride
0,000449902;3,73415E-06;Ride
0,001148842;5,36145E-06;Ride
0,000971288;6,28177E-06;Ride
0,000575288;5,40437E-06;Ride
0,000690991;1,3038E-05;Ride
0,00054488;6,8329E-06;Ride
0,000124875;1,03507E-05;Ride
0,001381927;9,97009E-06;Ride
0,000572295;1,91139E-06;Ride
0,000452061;8,48925E-06;Ride
0,000168541;1,03134E-05;Ride
0,000765302;3,77426E-06;Ride
0,000931659;5,29722E-06;Ride
0,000194268;4,78181E-06;Ride
0,000857719;6,31296E-06;Ride
0,000840994;2,72167E-06;Ride
0,001007574;3,74384E-06;Ride
0,001291593;3,70421E-06;Ride
0,001317764;2,01041E-06;Ride
0,001730582;3,30713E-06;Ride
0,000481488;4,49944E-06;Ride
0,000420004;4,81066E-06;Ride
0,000563608;4,44274E-06;Ride
0,000710088;1,71752E-06;Ride
0,001003359;3,34098E-06;Ride
0,00090395;1,68504E-06;Ride
0,000978783;8,01745E-06;Ride
0,001244284;1,27075E-05;Ride
0,000257091;8,81132E-07;Ride
0,000312578;7,37646E-06;Ride
0,000502608;1,84439E-06;Ride
0,001207677;2,50551E-06;Ride
0,00190623;3,49296E-06;Ride
0,001193387;2,36606E-06;Ride
0,000355648;5,21293E-06;Ride
0,001414837;8,13509E-06;Ride
0,000526108;5,70675E-06;Ride
0,001106525;5,32534E-06;Ride
0,001916924;2,7215E-06;Ride
0,000822076;7,45166E-06;Ride
0,000168675;0;Ride
3,50605E-30;0;Ride
3,50605E-30;6,73992E-08;Ride
3,50605E-30;3,2776E-06;Ride
3,50605E-30;8,43946E-08;Ride
3,50605E-30;2,08977E-37;Ride
0,000349064;2,08977E-37;Ride
3,50605E-30;2,08977E-37;Ride
3,50605E-30;8,42149E-06;Ride
3,50605E-30;0;Ride
3,50605E-30;0,574173148;Ride
0,001311017;0,004141283;Ride
0;0;Ride
0,00077986;0;Ride
0,001165921;0;Ride
0;0;Ride
3,78995E-06;0;Ride
0,001275397;0;Ride
0,001294747;0;Ride
0,000200133;0;Ride
3,50605E-30;0;Ride
3,50605E-30;1,85528E-05;Ride
3,50605E-30;3,34363E-36;Ride
0,002725737;0,002882123;Ride
3,50605E-30;1,33745E-35;Ride
0,001027121;1,33745E-35;Ride
0,001143986;1,33745E-35;Ride
0,000921711;1,33745E-35;Ride
0,000769342;1,33745E-35;Ride
0,001078957;1,33745E-35;Ride
0,00086127;1,33745E-35;Ride
0,001030739;1,33745E-35;Ride
0,000846641;1,33745E-35;Ride
0,000709346;1,33745E-35;Ride
0,000673317;1,33745E-35;Ride
0,001243344;1,33745E-35;Ride
0,000193749;1,33745E-35;Ride
0,000502075;1,33745E-35;Ride
0,000770515;1,33745E-35;Ride
0,000168277;1,33745E-35;Ride
0,001485921;1,33745E-35;Ride
0,000796305;1,33745E-35;Ride
3,50605E-30;1,33745E-35;Ride
0,000341115;1,33745E-35;Ride
0;1,33745E-35;Ride
0,000170781;1,33745E-35;Ride
0,001084058;1,33745E-35;Ride
3,50605E-30;1,33745E-35;Ride
3,50605E-30;8,10064E-06;Ride
3,50605E-30;0;Ride
3,50605E-30;8,47973E-07;Ride
3,50605E-30;3,34363E-36;Ride
3,50605E-30;6,02086E-05;Ride
2,972286397;0,697051348;Ride
14,25761505;1,168359842;Ride
0,00332535;4,06696E-06;Ride
0,001936177;1,13165E-06;Ride
0,000945912;1,16509E-05;Ride
0,000768861;3,70202E-06;Ride
0,00081217;5,43763E-06;Ride
0,00038635;6,52192E-06;Ride
0,00062266;3,15513E-06;Ride
0,001235117;6,056E-06;Ride
0,000340047;9,07965E-06;Ride
0,000739426;4,57597E-06;Ride
0,000321074;4,46288E-06;Ride
0,000659515;3,64663E-06;Ride
0,000353027;5,36589E-06;Ride
0,002011314;1,40257E-05;Ride
0,000759374;4,75056E-06;Ride
0,001143484;6,73449E-06;Ride
0,000393932;7,73791E-06;Ride
0,00096195;9,56494E-06;Ride
0,000924772;6,78349E-06;Ride
0,000909026;5,79223E-06;Ride
0,000513203;6,52762E-06;Ride
0,001013209;6,42167E-06;Ride
0,000656461;1,59678E-05;Ride
0,00079142;9,92169E-05;Ride
0,000599264;0,000161829;Ride
0,001908174;0,000240778;Ride
0,000500203;0,000522712;Ride
0,001833996;0,000427831;Ride
0,001387238;0,001071436;Ride
0,002671729;0,001894625;Ride
0,005986732;0,005257213;Ride
0,019299119;0,008971537;Ride
0,125522069;0,016573142;Ride
0,476551416;0,036852812;Fall
1,789021047;0,069957594;Fall
183,5188539;0,186374847;Fall
3640,04634;8,476713566;Fall
17,49444396;0,980028508;Fall
139,2692384;0,389968974;Fall
235,4030926;0,478320632;Fall
24,76329508;0,033501428;Fall
66,90962171;0,937340384;Fall
105,3990261;0,028288083;Fall
24,20900002;0,028561453;Fall
9,360516834;0,045722923;Fall
10,8529195;0,018315602;Fall
2,669690378;0,004184044;Fall
1,783523188;0,000765583;Fall
0,876547993;0,000732637;Fall
0,307230858;0,000574437;Fall
0,106151772;7,63816E-05;Ride
0,054712833;3,46201E-05;Ride
0,039334552;1,22882E-05;Ride
0,015073114;9,3989E-06;Ride
0,008768492;8,09248E-06;Ride
0,002981604;3,72759E-06;Ride
0,001716061;2,53491E-07;Ride
0;8,35907E-37;Ride
0,001002415;3,72534E-06;Ride
0,000201119;5,09861E-06;Ride
3,50605E-30;8,35907E-37;Ride
0,000696987;8,35907E-37;Ride
0;8,35907E-37;Ride
0;1,80638E-05;Ride
0;2,24978E-06;Ride
0;2,08977E-37;Ride
0,001298538;4,84407E-07;Ride
0,000540575;3,57416E-06;Ride
0,851772525;0,157582754;Ride
0,013097073;0,111099802;Ride
0,010252246;0,000441974;Ride
0,002833368;0,00033199;Ride
0,00251801;0,000672989;Ride
0,002128129;4,03241E-05;Ride
0,001125506;2,56342E-05;Ride
0,000607832;1,79494E-05;Ride
0,001691392;6,4022E-06;Ride
9,6996E-05;3,83257E-06;Ride
3,50605E-30;3,34363E-36;Ride
0,000337306;1,08869E-05;Ride
0,001053767;0,000105377;Ride
0,00277658;3,40703E-05;Ride
0,003184003;1,99331E-05;Ride
0,071919371;9,19789E-05;Ride
0,001775339;9,13122E-05;Ride
0,000907508;6,05364E-06;Ride
0,000978709;1,21031E-05;Ride
0,000502931;1,56036E-05;Ride
0,000994174;7,68914E-06;Ride
0,002434621;9,09788E-06;Ride
0,000926172;1,64501E-05;Ride
0,00083476;8,93214E-06;Ride
0,000898254;8,21293E-06;Ride
0,00185561;5,98027E-06;Ride
0,000448645;1,7553E-05;Ride
0,008518005;1,96016E-05;Ride
0,001624365;1,39452E-05;Ride
0,002243129;9,11286E-06;Ride
0,000759253;8,08887E-06;Ride
0,000610935;6,6142E-06;Ride
0,000645024;4,82491E-06;Ride
0,000714142;5,96463E-06;Ride
0,001215617;8,73196E-06;Ride
0,001343812;1,92755E-05;Ride
0,000298272;1,75764E-05;Ride
0,001263551;2,17021E-05;Ride
0,000624263;8,3084E-06;Ride
0,000290378;7,23146E-06;Ride
0,001097226;5,27519E-06;Ride
0,001044385;1,27891E-05;Ride
0,001098278;9,3542E-06;Ride
0,001682004;1,12741E-05;Ride
0,000645803;7,8346E-06;Ride
0,00050688;1,34941E-05;Ride
0,00044883;1,0395E-05;Ride
0,000619416;7,72442E-06;Ride
0,000697945;8,21651E-06;Ride
0,000728942;4,53132E-06;Ride
0,000801354;5,02819E-06;Ride
0,000346867;1,76909E-05;Ride
0,001681872;6,27523E-06;Ride
0,00013991;6,52985E-06;Ride
0,000182518;2,00057E-06;Ride
0,00053183;1,18316E-05;Ride
0,001404368;1,59105E-05;Ride
0,001256693;5,33053E-06;Ride
0,000807139;6,48379E-06;Ride
0,001425396;6,80265E-06;Ride
0,001246511;2,7651E-06;Ride
0,001090519;4,41256E-06;Ride
0,001022648;1,11905E-05;Ride
0,000769743;7,44102E-06;Ride
0,000189557;1,16856E-05;Ride
0,001225193;7,0878E-06;Ride
0,000746132;3,95163E-06;Ride
0,000858055;1,70181E-05;Ride
0,00053145;3,05062E-06;Ride
0,000806978;8,7259E-06;Ride
0,000396188;4,84484E-06;Ride
0,001722748;1,0058E-05;Ride
0,001236311;8,356E-06;Ride
0,001062346;6,10867E-06;Ride
0,000735505;1,156E-05;Ride
0,000695747;5,23314E-06;Ride
0,000344909;8,85211E-06;Ride
0,001005012;9,51504E-06;Ride
0,00056917;7,37174E-06;Ride
0,000472507;7,23047E-06;Ride
0,001448702;1,40309E-05;Ride
0,001279996;5,44146E-06;Ride
0,000880543;3,1711E-06;Ride
0,000890989;2,65965E-06;Ride
0,001256443;7,14853E-06;Ride
0,00101463;7,08171E-06;Ride
0,015272727;5,64353E-05;Ride
0,003593498;1,29343E-06;Ride
0,002466583;1,05866E-05;Ride
0,001445218;1,02955E-05;Ride
0,001879378;9,70343E-06;Ride
0,000478346;2,28037E-05;Ride
0,000943592;9,23135E-06;Ride
0,000777002;1,65333E-05;Ride
0,001007303;3,33721E-05;Ride
0,000448049;8,70131E-06;Ride
0,001430255;3,00001E-05;Ride
0,000765898;2,49111E-05;Ride
0,00077217;1,60292E-05;Ride
0,001810913;2,01352E-05;Ride
0,000688005;8,12434E-06;Ride
0,000835249;1,05816E-05;Ride
0,001656104;8,714E-06;Ride
0,001023596;6,33374E-06;Ride
0,000491907;1,71475E-05;Ride
0,001345405;1,98724E-06;Ride
0,000581176;5,13311E-06;Ride
0,000786098;3,7064E-06;Ride
0,00113804;5,45553E-06;Ride
0,000603253;2,04295E-05;Ride
0,001860331;3,36525E-05;Ride
0,000605657;2,41112E-05;Ride
0,000500836;7,81018E-06;Ride
0,001499039;2,10907E-06;Ride
0,00055667;2,87054E-05;Ride
0,001196563;0,000136979;Ride
0,000877133;0,000108309;Ride
0,000421885;7,97651E-05;Ride
0,001864358;1,2539E-05;Ride
0,000533372;7,30166E-06;Ride
0,000347642;3,34402E-05;Ride
0,00248907;0,000101016;Ride
0,000597314;3,10434E-05;Ride
0,001246373;4,61016E-06;Ride
0,000837131;1,69156E-05;Ride
0,00084981;1,96211E-05;Ride
0,000237235;1,22249E-05;Ride
0,00040131;4,9701E-06;Ride
0,000931532;1,28508E-05;Ride
0,00068782;4,97705E-05;Ride
0,000839665;5,53529E-05;Ride
0,000961753;1,32309E-05;Ride
0,001125241;2,2321E-05;Ride
0,001135786;2,088E-05;Ride
0,000635299;6,71103E-05;Ride
0,00085866;6,41346E-05;Ride
0,000695653;1,72699E-05;Ride
0,000975877;6,35538E-06;Ride
0,001752239;3,01669E-05;Ride
0,002016576;5,41687E-05;Ride
0,001197939;0,000221153;Ride
0,006460949;0,000292102;Ride
0,013913724;7,9191E-05;Ride
0,002251537;0,000929373;Ride
0,002764488;0,000311156;Ride
0,001929898;6,5389E-05;Ride
0,00151507;2,52923E-05;Ride
0,001901887;1,05134E-05;Ride
0,001821255;2,46692E-05;Ride
0,001394196;2,78383E-05;Ride
0,001141896;3,30687E-05;Ride
0,001103616;9,99528E-06;Ride
0,000791788;2,89746E-05;Ride
0,000895367;3,02222E-05;Ride
0,000743974;1,24847E-05;Ride
0,000322447;4,77844E-06;Ride
0,000623215;6,06795E-05;Ride
0,000500239;7,0447E-06;Ride
0,001396666;3,35797E-05;Ride
0,001154039;6,63341E-06;Ride
0,000369944;6,57176E-06;Ride
0,001341882;9,99469E-06;Ride
0,000474361;5,60688E-06;Ride
0,000594507;1,36405E-05;Ride
0,000813329;7,05444E-06;Ride
0,00046336;1,27708E-05;Ride
0,000512995;1,05594E-05;Ride
0,001514058;8,18471E-06;Ride
0,000553377;9,82681E-06;Ride
0,000700435;6,93867E-06;Ride
0,000670567;1,15781E-05;Ride
0,001276955;5,82497E-06;Ride
0,000895576;1,68395E-05;Ride
0,000843958;1,26155E-05;Ride
0,000539777;1,14682E-05;Ride
0,000933571;1,55669E-05;Ride
0,000977537;7,02828E-06;Ride
0,002543127;8,08878E-05;Ride
0,003524821;4,18346E-05;Ride
0,001776135;0,000130222;Ride
0,000598388;1,84797E-05;Ride
0,000545592;0,000183998;Ride
0,001296086;6,08455E-05;Ride
0,000777902;5,53048E-05;Ride
0,000555215;1,27704E-05;Ride
0,000925939;1,17462E-05;Ride
0,001009601;2,77495E-05;Ride
0,001049109;3,81883E-05;Ride
0,000731568;5,41499E-05;Ride
0,000720709;2,95802E-05;Ride
0,000934287;1,83729E-05;Ride
0,000905432;4,88258E-05;Ride
0,001891448;5,23428E-05;Ride
0,000588061;4,48329E-06;Ride
0,000604089;4,82639E-06;Ride
