Acc;Gyr;x_acc;y_acc;z_acc;x_gyr;y_gyr;z_gyr;Label
0,000843988;8,23672E-06;0,001815412;0,002150656;0,001509233;2,17028E-05;2,42845E-05;1,13353E-05;Ride
0,001297787;5,33684E-06;0,000858879;0,001138302;0,003150027;2,32506E-05;9,94831E-06;2,34838E-06;Ride
0,003496828;7,81129E-06;0,002876989;0,001739703;0,001110514;8,45102E-06;6,56916E-06;5,62351E-06;Ride
0,001385824;6,63645E-06;0,002393593;0,000627403;0,001760101;7,81743E-06;1,5824E-05;1,04684E-05;Ride
0,001999191;2,52938E-06;0,001120723;0,000995279;0,002615664;8,52702E-06;5,48406E-06;1,77747E-05;Ride
0,001999968;2,84608E-06;0,002682222;0,000693433;0,000833392;1,04653E-05;8,84189E-06;1,43614E-05;Ride
0,001089574;5,98848E-06;0,000926956;0,000785467;0,002798205;1,03045E-05;1,83331E-05;3,26567E-06;Ride
0,000607596;5,18684E-06;0,000792613;0,000252132;0,002211851;1,19783E-05;1,08593E-05;9,97353E-06;Ride
0,000427769;2,73554E-06;0,000556787;0,000894577;0,001341234;1,58524E-05;1,0481E-05;1,39358E-05;Ride
0,001211088;5,90941E-06;0,001152573;0,000712808;0,000939197;8,96431E-06;1,2434E-05;1,26698E-05;Ride
0,000675394;3,48528E-06;0,001297383;0,001585972;0,002816814;6,62275E-06;6,52188E-06;3,79524E-06;Ride
0,001371609;2,60118E-06;0,001692796;0,000923898;0,00172364;7,01047E-06;1,5575E-05;1,40871E-05;Ride
0,000844371;1,5221E-06;0,001291002;0,000768895;0,000923126;8,28711E-06;1,02415E-05;1,03676E-05;Ride
0,000483227;3,31134E-06;0,000867039;0,001015932;0,000546587;9,217E-06;1,30784E-05;1,10989E-05;Ride
0,001205194;1,00595E-05;0,001441929;0,001005733;0,001202295;7,69469E-06;1,1601E-05;2,58808E-06;Ride
0,000435376;2,49941E-06;0,00028273;0,000689354;0,001320588;4,69361E-06;1,60005E-05;8,93961E-06;Ride
0,000854062;8,28182E-06;0,001023842;0,000508859;0,000692413;1,54489E-05;1,33054E-05;7,63145E-06;Ride
0,001503475;1,81277E-05;0,001729742;0,000623326;0,000564944;1,69714E-05;1,48279E-05;7,44232E-06;Ride
0,001467126;4,83744E-06;0,002030575;0,000762011;0,00117807;8,4132E-06;5,24524E-06;7,39189E-06;Ride
0,001091707;6,23987E-06;0,001082209;0,000763796;0,001118933;1,05145E-05;2,57349E-05;2,37871E-06;Ride
0,000848183;3,18918E-06;0,001047543;0,000985338;0,001984448;1,10453E-05;6,55656E-06;7,37612E-06;Ride
0,002020609;5,65204E-06;0,002173343;0,001552321;0,001032245;2,47636E-05;2,30614E-05;3,54621E-06;Ride
0,000929744;3,28016E-06;0,001352456;0,001066662;0,001933718;8,00971E-06;1,44244E-05;3,58089E-06;Ride
0,000930759;5,57E-06;0,001087314;0,000733202;0,00200382;7,01047E-06;5,17274E-06;1,01374E-05;Ride
0,001370785;2,48151E-06;0,000816068;0,000471381;0,001429949;6,8231E-06;1,32949E-05;7,1869E-06;Ride
0,001057233;4,70397E-06;0,000846662;0,001056467;0,001589792;2,06185E-05;1,83962E-05;8,33754E-06;Ride
0,000850755;4,14191E-06;0,001016944;0,000539449;0,001306553;5,72438E-06;2,33262E-05;4,91742E-06;Ride
0,002748018;5,84637E-06;0,001397052;0,023612681;0,026206707;1,19909E-05;5,23579E-06;2,06027E-05;Ride
0,002196692;3,34668E-06;0,001846768;0,001550278;0,001805214;1,3567E-05;5,51318E-06;4,27437E-06;Ride
0,001290002;3,95283E-06;0,001087052;0,000614145;0,000651619;7,63953E-06;9,57619E-06;1,27412E-05;Ride
0,00179183;5,03661E-06;0,002036709;0,000476482;0,000577435;1,17545E-05;1,3898E-05;1,40588E-05;Ride
0,000321825;7,24066E-06;0,001168624;0,000444869;0,000510895;5,261E-06;1,37562E-05;8,7757E-06;Ride
0,001223525;5,59133E-06;0,000826268;0,000618225;0,001447035;1,67728E-05;1,06197E-05;9,0657E-06;Ride
0,000559812;3,95183E-06;0,000282728;0,001676478;0,002266141;1,6798E-05;1,20918E-05;8,28711E-06;Ride
0,00117159;5,91737E-06;0,001765456;0,000760734;0,001478897;1,20516E-05;7,11801E-06;4,69013E-06;Ride
0,001562828;4,41335E-06;0,001644092;0,002203692;0,00177972;2,33262E-05;1,33306E-05;7,23743E-06;Ride
0,001695214;3,95742E-06;0,001070727;0,001073038;0,001491135;9,33363E-06;1,26592E-05;6,43362E-06;Ride
0,001845817;3,97612E-06;0,001091401;0,000494833;0,00167749;8,90178E-06;1,01374E-05;6,62275E-06;Ride
0,000860396;5,70509E-06;0,001612219;0,001347092;0,001275965;8,38482E-06;5,62351E-06;6,74884E-06;Ride
0,000920681;7,51457E-06;0,000770936;0,000990182;0,001470741;1,96747E-05;1,25506E-05;1,37576E-05;Ride
0,002777572;2,24973E-06;0,001878638;0,00085685;0,002684242;4,66524E-06;9,59842E-06;7,97189E-06;Ride
0,000862141;5,87197E-06;0,001205625;0,000643464;0,000247036;1,12249E-05;1,18806E-05;8,19885E-06;Ride
0,002270138;2,14841E-06;0,003107435;0,001888839;0,001564298;2,2472E-05;6,50612E-06;7,7071E-06;Ride
0,001343696;4,20902E-06;0,001780761;0,00029165;0,000383684;9,46918E-06;9,69614E-06;6,76145E-06;Ride
0,001105326;1,19213E-06;0,000789309;0,000836451;0,000939191;1,31163E-05;1,19436E-05;3,36969E-06;Ride
0,001512174;8,41169E-06;0,002091782;0,000515995;0,000300824;1,19279E-05;1,49288E-05;4,55176E-06;Ride
0,000816187;5,62378E-06;0,000654945;0,001236194;0,000942252;1,33148E-05;1,31257E-05;1,13605E-05;Ride
0,0027055;7,48988E-06;0,002903516;0,000521094;0,001107713;2,88741E-06;1,63914E-05;2,00479E-06;Ride
0,001358992;7,62001E-06;0,000928223;0,00044079;0,002856341;2,32915E-05;1,71983E-05;6,85917E-06;Ride
0,000684626;7,59765E-06;0,001484752;0,000899678;0,000710009;2,30985E-05;1,41274E-05;1,24533E-05;Ride
0,00087399;4,1108E-06;0,001987498;0,000583554;0,000699555;8,96483E-06;9,02787E-06;2,50914E-06;Ride
0,001041386;4,5982E-06;0,000738297;0,000988144;0,002082586;8,00971E-06;1,88627E-05;1,19184E-05;Ride
0,001961595;5,28636E-06;0,002202904;0,00045889;0,001108727;1,67192E-05;4,90481E-06;9,00265E-06;Ride
0,0009624;4,1816E-06;0,001139331;0,001113826;0,001251496;1,25486E-05;1,17845E-05;8,11919E-06;Ride
0,002157207;1,07609E-05;0,002156785;0,000790313;0,002545307;8,97813E-06;2,3562E-05;3,07677E-06;Ride
0,000304831;3,93912E-06;0,000364301;0,000852515;0,000792607;1,06418E-05;5,85046E-06;8,95222E-06;Ride
0,001168925;7,77246E-06;0,000819888;0,000717905;0,001251498;5,87883E-06;6,94743E-06;1,19279E-05;Ride
0,000537464;5,24176E-06;0,000853781;0,000337794;0,001414657;1,16663E-05;7,50536E-06;1,53701E-05;Ride
0,000602072;8,93437E-06;0,000603945;0,000799487;0,00166832;1,14614E-05;5,43438E-06;1,97958E-05;Ride
0,000726324;3,33712E-06;0,000901474;0,000341873;0,001484764;1,5849E-05;8,52728E-06;5,24492E-06;Ride
0,001774531;1,92794E-06;0,002015288;0,000703885;0,001121985;4,0348E-06;7,19015E-06;8,46363E-06;Ride
0,001834551;4,13084E-06;0,001989826;0,000698786;0,002453526;8,27135E-06;1,17545E-05;8,057E-06;Ride
0,002025441;2,43094E-06;0,001937795;0,001516627;0,002449711;1,1805E-05;1,36679E-05;8,12004E-06;Ride
0,001064235;7,33604E-06;0,00099426;0,000724026;0,001207391;1,53953E-05;1,31415E-05;1,52724E-05;Ride
0,001295983;9,50243E-06;0,001795032;0,000479539;0,00087597;1,67994E-05;1,04713E-05;1,0981E-05;Ride
0,000228013;4,90768E-06;0,00047928;0,001728741;0,000867051;1,57105E-05;1,91685E-05;6,29177E-06;Ride
0,001629311;5,18046E-06;0,001459267;0,000751812;0,001418476;1,0667E-05;1,49571E-05;1,56506E-05;Ride
0,00077856;7,9411E-06;0,000902498;0,00140216;0,000680428;4,54231E-06;9,14135E-06;6,38003E-06;Ride
0,001186237;5,53193E-06;0,001121996;0,000741615;0,001096485;1,45631E-05;2,38306E-05;1,0481E-05;Ride
0,002108256;2,92076E-06;0,001732563;0,001133199;0,001789914;1,1918E-05;3,76708E-06;4,92954E-06;Ride
0,00102328;7,67635E-06;0,001546198;0,000470361;0,002968754;1,48909E-05;7,23743E-06;1,8081E-05;Ride
0,000894351;4,39003E-06;0,00118929;0,0021629;0,001436837;1,01532E-05;1,27002E-05;9,4219E-06;Ride
0,000816165;5,4871E-06;0,000471385;0,001056718;0,002769654;6,92221E-06;7,8458E-06;7,02623E-06;Ride
0,001693842;4,96987E-06;0,00242091;0,000855572;0,001480942;1,55088E-05;9,39668E-06;5,72438E-06;Ride
0,001623075;5,86436E-06;0,001352178;0,000833395;0,00176443;1,07935E-05;7,64125E-06;1,06084E-05;Ride
0,001272092;4,61055E-06;0,000918806;0,001559204;0,001137277;9,00265E-06;5,57622E-06;6,41786E-06;Ride
0,000844048;3,65248E-06;0,000566981;0,001774624;0,000304908;8,33439E-06;7,25004E-06;7,07351E-06;Ride
0,002203077;1,9386E-06;0,002187636;0,001076864;0,001227791;8,96798E-06;9,46918E-06;1,10957E-05;Ride
0,000856385;6,2891E-06;0,000537675;0,001413378;0,002840018;1,69083E-05;7,83319E-06;8,43526E-06;Ride
0,001214562;4,10967E-06;0,001290263;0,001020012;0,001039131;1,06972E-05;4,89917E-06;9,62973E-06;Ride
0,000706172;2,10154E-06;0,001319548;0,00056724;0,000708724;1,53953E-05;6,06481E-06;1,10453E-05;Ride
0,001430205;4,16682E-06;0,001149529;0,001203311;0,001498021;1,06576E-05;1,06071E-05;1,32707E-06;Ride
0,000915167;8,63299E-06;0,001151284;0,001172971;0,001713441;1,01784E-05;2,86723E-05;5,32405E-06;Ride
0,001777143;5,4954E-06;0,001774637;0,000564944;0,001826381;5,72438E-06;1,53858E-05;1,5307E-05;Ride
0,002422749;3,0155E-06;0,002273028;0,000805861;0,001118929;1,10192E-05;8,27451E-06;1,18688E-05;Ride
0,001769606;1,34771E-06;0,00294736;0,000590436;0,001679784;1,07332E-05;9,04363E-06;6,2571E-06;Ride
0,003378633;9,67556E-06;0,005817701;0,001087312;0,00439744;1,56223E-05;2,2018E-05;9,82222E-06;Ride
0,001966838;2,67791E-06;0,001092412;0,001487821;0,003091122;6,63221E-06;1,31005E-05;3,97491E-06;Ride
0,002415597;7,60197E-06;0,002456602;0,001453406;0,000918031;2,08801E-05;1,24827E-05;4,71568E-06;Ride
0,002180383;5,12679E-06;0,001965324;0,000374504;0,001097249;1,61075E-05;1,21527E-05;6,35054E-06;Ride
0,002575599;1,08785E-05;0,001781767;0,001148241;0,002152699;2,17533E-05;1,06576E-05;4,12622E-06;Ride
0,000827729;9,2689E-06;0,00092926;0,000521349;0,001205609;1,25741E-05;1,14393E-05;1,18396E-05;Ride
0,001146047;7,14995E-06;0,000973864;0,001613507;0,002493556;1,60257E-05;3,12823E-05;1,89447E-06;Ride
0,040646664;3,60978E-05;0,079795748;0,006716361;0,051830097;9,31787E-06;0,000167621;8,90179E-06;Ride
0,043122733;0,01597002;0,073885249;0,007780975;0,044113527;0,001027588;0,013745217;0,001266165;Ride
0,166080171;0,015247434;0,239022474;0,025310312;0,095699911;0,001097668;0,014117176;0,005022018;Fall
22,15181929;0,015988418;18,30371831;2,031883445;36,24038779;0,000795074;0,030274603;0,002232952;Fall
3,353724034;0,003393529;5,433105571;0,679545203;0,60551605;0,0004246;0,032035581;0,003919825;Fall
3,225834895;0,041330493;4,652307935;1,750724898;5,915397721;0,006501155;0,157224813;0,002886022;Fall
16,986498;0,029746436;51,73986396;2,043041482;30,89824591;0,00282846;0,128404878;0,004346016;Fall
1,627526252;0,00076607;3,21770405;0,553890161;1,034272982;0,000190581;0,010473768;0,000650121;Fall
0,314548925;0,001094647;0,684942458;0,112412978;0,146983328;8,77696E-05;0,002508021;0,001300722;Fall
0,112825594;0,001614887;0,207027581;0,045831894;0,025169843;0,000179237;0,000341962;0,001716836;Fall
0,023183266;0,000533498;0,099167021;0,020730599;0,023048741;0,000114453;9,34467E-05;0,000491379;Fall
0,100444768;3,72564E-05;0,371375324;0,026600565;0,004562391;2,8272E-05;0,000664116;0,000132783;Fall
0,030289873;0,002389981;0,330976803;0,029571851;0,005319041;1,02289E-05;0,001461106;0,002041173;Fall
0,024348091;0,003925219;0,23679102;0,011519116;0,009664475;8,78232E-05;0,001377006;0,003748885;Fall
0,023395049;0,003662657;0,059052964;0,018100918;0,008209274;0,000111827;0,002812901;0,002578442;Fall
0,094546426;0,003212958;0,286866197;0,08072407;0,139151647;9,45026E-05;0,01956073;0,000156235;Ride
0,024706593;0,000101722;0,035955513;0,033516551;0,07321455;9,45205E-05;0,001822053;0,000144753;Ride
0,008499835;0,000384381;0,128260867;0,012573863;0,058849019;4,28698E-05;0,005632384;3,99192E-05;Ride
0,004509269;0,000422203;0,174312001;0,005996403;0,011752674;1,08089E-05;0,000590484;0,000312397;Ride
0,001930126;0,001187197;0,030856745;0,00300956;0,020399166;4,35128E-05;0,001246392;0,001206497;Ride
0,001521355;0,002032781;0,036058771;0,000689354;0,007460777;9,55145E-05;0,000780738;0,001435003;Ride
0,003230452;0,001036379;0,00402701;0,002386506;0,002693172;7,00417E-05;2,5435E-05;0,000985504;Ride
0,001997008;0,00019859;0,008211316;0,000576412;0,012018064;3,09577E-05;0,000740339;0,000325999;Ride
0,002870074;0,000491859;0,027309284;0,003710874;0,02162797;2,79788E-05;0,000821918;0,000363712;Ride
0,316043213;0,015894151;0,536957845;0,271602384;0,173202531;0,000566086;0,020887306;0,000246766;Ride
0,008616364;0,000301966;0,162278882;0,006187096;0,020535065;1,4437E-05;0,00033498;0,000432572;Ride
0,003192824;3,1602E-05;0,025666195;0,002611576;0,019672319;1,46474E-05;5,18975E-06;2,71895E-05;Ride
0,000993544;2,31724E-05;0,006144019;0,001647938;0,004105529;2,66549E-05;5,12042E-05;2,91924E-05;Ride
0,00075762;5,55731E-05;0,013439347;0,000353079;0,00233039;1,37309E-05;8,00057E-05;7,10535E-05;Ride
0,001117652;3,78549E-05;0,003493935;0,001138052;0,004428025;6,33275E-06;0,000134665;9,94832E-06;Ride
0,000421922;0,00025611;0,002429311;0,000524145;0,007148484;2,39094E-05;0,000332963;1,96854E-05;Ride
0,000658593;6,11462E-05;0,005084497;0,000490498;0,004411457;2,19509E-05;0,000110742;5,3259E-06;Ride
0,001565806;0,000177178;0,018294651;0,000567229;0,004385207;1,61266E-05;3,94812E-05;0,000287369;Ride
0,000700809;0,000688499;0,001006752;0,000404077;0,007970404;2,27462E-05;0,000177421;0,000732597;Ride
0,00215883;4,21023E-05;0,013599449;0,00196838;0,003050088;1,07301E-05;0,000194455;8,05195E-05;Ride
0,001871597;0,000138642;0,007429163;0,00138178;0,003156394;8,46048E-06;0,000412625;4,88274E-06;Ride
0,00227461;0,000849222;0,020125105;0,001385846;0,042513838;9,42138E-06;0,003534571;3,50663E-05;Ride
0,001330111;5,90542E-05;0,029430372;0,000810962;0,003071756;2,66801E-05;0,000176614;5,03751E-05;Ride
0,003512994;0,000539224;0,022329822;0,001682876;0,042866381;8,73819E-05;0,001499799;0,000184482;Ride
0,001142654;1,37043E-05;0,053921813;0,001749145;0,015708308;5,15825E-05;0,000963448;0,000195136;Ride
0,001422468;0,000545451;0,05595291;0,000965969;0,019348825;2,58133E-05;0,000178871;0,000497192;Ride
0,002913176;0,00044629;0,067478177;0,001489854;0,010184538;4,58656E-05;0,000116507;0,000664754;Ride
0,004432846;0,000149526;0,046893413;0,004123909;0,003850849;1,8185E-05;0,001190759;0,000648686;Ride
0,003462715;0,000442783;0,089130622;0,001029955;0,006266392;4,24915E-05;6,9676E-05;0,000428584;Ride
0,048260304;0,004429094;0,15498255;0,049173873;0,055886625;5,92107E-05;0,004477777;0,000441672;Ride
0,028394133;0,001771051;0,054114291;0,022935295;0,162303104;1,17766E-05;0,001790636;8,49957E-05;Ride
0,000966772;0,003585475;0,047251345;0,019194056;0,206051839;2,24768E-05;0,003767437;0,000137511;Ride
0,101809981;0,001439174;0,15002016;0,06360307;0,16965883;4,65137E-05;0,001415173;0,000201302;Ride
0,002387056;0,010692623;0,069419787;0,002311016;0,004615666;2,85462E-05;0,01120268;0,000152506;Ride
0,068977295;0,000514855;0,077430203;0,007571942;0,492072587;3,22028E-05;0,000578792;0,00015668;Ride
0,011264569;0,000482651;0,163506418;0,010560818;0,262643926;2,89655E-05;0,004526825;1,38822E-05;Ride
0,008629559;0,001152556;0,050864334;0,002584057;0,181360544;1,53961E-05;0,008809801;0,000105774;Ride
0,004063276;0,001423251;0,002803305;0,004798212;0,073635458;1,81724E-05;0,002290195;2,11827E-05;Ride
0,00132203;0,000635137;0,017330984;0,001062848;0,018616636;4,16373E-05;0,001336216;0,000137927;Ride
0,002156087;0,003290701;0,017241244;0,003737387;0,081140859;1,6155E-05;0,004405264;1,2448E-05;Ride
0,002105424;0,001878524;0,054302947;0,002003821;0,044609409;3,22816E-05;0,00284871;3,86112E-05;Ride
0,001266134;0,000558454;0,009861282;0,001290001;0,006409157;1,18806E-05;0,000537713;9,11739E-05;Ride
0,005275806;0,000170871;0,019241747;0,005303724;0,01359868;1,83584E-05;0,000563498;6,08656E-05;Ride
0,000945588;0,000142576;0,007714697;0,000896367;0,015663689;3,03367E-05;0,000454243;2,12962E-05;Ride
0,000730777;0,000155767;0,005869707;0,001508222;0,007797044;1,47554E-05;0,000242495;2,0174E-05;Ride
0,005695623;2,27985E-05;0,011297861;0,002830076;0,050379955;8,03493E-06;7,52113E-05;2,81301E-05;Ride
0,007453341;6,74391E-05;0,009623678;0,005487557;0,006934583;1,64828E-05;1,68957E-05;5,96899E-05;Ride
0,863541189;0,003197667;0,858977211;0,476618631;0,679009741;2,93658E-05;0,003383611;0,000100205;Ride
0,052178174;0,000596587;0,295610517;0,068254445;0,283921032;2,05554E-05;0,000742747;7,41521E-05;Ride
0,006083717;0,000739925;0,093532904;0,003544646;0,021665956;0,000205362;0,001414038;0,000103467;Ride
0,352759467;0,007469714;5,015402725;0,165581599;0,798648485;0,000894415;0,008930772;0,000151951;Ride
0,197470613;0,000657137;0,370052596;0,217102141;0,14867918;3,05006E-05;0,001190885;0,000178694;Ride
0,001180358;0,000136366;0,030276766;0,000549647;0,040210209;2,08549E-05;0,000258593;2,5372E-05;Ride
0,001207901;0,000129196;0,003555119;0,001263484;0,009744007;1,72141E-05;0,00023706;0,000121136;Ride
0,000605308;5,17753E-05;0,004074938;0,000465003;0,003116368;1,87524E-05;8,44188E-05;5,13177E-05;Ride
0,000892983;2,00312E-05;0,005077358;0,001066663;0,002531284;4,33741E-06;6,60573E-05;1,17923E-05;Ride
0,01062293;0,002081748;0,021684061;0,00766244;0,033679713;1,60415E-05;0,002686236;4,19745E-05;Ride
0,010778743;0,002512124;0,050106658;0,008780107;0,025820451;4,82411E-05;0,003517012;9,46319E-05;Ride
0,019424125;0,004984975;0,077156923;0,014710215;0,105055367;8,95348E-05;0,00587403;0,00032059;Ride
0,005979557;0,002259257;0,105370217;0,002754346;0,070329664;3,47876E-05;0,002454283;0,000100063;Ride
0,006653243;0,001088461;0,040009045;0,005919886;0,022956969;1,49918E-05;0,001472388;7,67369E-05;Ride
0,019524124;0,005266918;0,044568372;0,008197809;0,083641541;7,27841E-06;0,005281837;4,16215E-05;Ride
0,001643466;0,001600351;0,052262415;0,000928999;0,010222023;1,02887E-05;0,0016502;1,47396E-05;Ride
0,002217603;0,000429606;0,016117475;0,001305554;0,026526108;2,31654E-05;0,001014753;4,90985E-05;Ride
0,034425103;0,001867845;0,079762389;0,027737556;0,028325977;1,70723E-05;0,003101175;3,66946E-05;Ride
0,001116315;0,000147199;0,017189238;0,000699551;0,006394876;1,19909E-05;0,00015818;1,31635E-05;Ride
0,000673592;6,5575E-05;0,021126508;0,001036081;0,004620769;7,53058E-06;6,79265E-05;4,94579E-06;Ride
0,003538245;0,001793412;0,003988261;0,003185694;0,003661173;9,81876E-06;0,002224563;2,97923E-05;Ride
0,00308031;3,91509E-05;0,003088835;0,003447021;0,001106435;1,50958E-05;4,51551E-05;3,54338E-05;Ride
0,007175358;9,62638E-06;0,009951785;0,006430618;0,004749252;1,41975E-05;2,59772E-05;9,34625E-06;Ride
0,006537903;6,1021E-05;0,017338119;0,005464911;0,01104012;2,40071E-05;0,000266549;3,37316E-05;Ride
0,002632927;0,000634183;0,078426513;0,002252635;0,018197775;7,08644E-05;0,000475883;0,000216291;Ride
0,003361616;5,43693E-05;0,005710878;0,002957275;0,007781743;5,56551E-05;0,000289248;5,67552E-05;Ride
0,002137028;0,000163493;0,144814315;0,001977296;0,081274671;6,63095E-05;0,000280233;6,66373E-05;Ride
0,001722009;8,16941E-05;0,047845866;0,001357524;0,05569492;9,37966E-05;0,001765482;0,000203029;Ride
0,012354483;0,000312123;0,037437484;0,012190138;0,019802613;5,30072E-05;0,00067728;0,000168292;Ride
0,004981641;0,000149032;0,013495433;0,004603174;0,002845369;0,000126415;0,000153326;0,000333867;Ride
0,001711399;0,000349104;0,008057081;0,001974247;0,002575901;4,56534E-05;0,000163331;0,000316036;Ride
0,001453348;7,77023E-05;0,010631962;0,001253292;0,015888023;3,78767E-05;8,54527E-05;4,70181E-05;Ride
0,002069121;1,08367E-05;0,003769015;0,001152319;0,008581487;1,8248E-05;0,000108196;4,98361E-06;Ride
0,001382074;5,20121E-05;0,010381354;0,001080928;0,005257086;8,71266E-06;0,000374215;9,72135E-06;Ride
0,001402749;0,000118115;0,007115081;0,001419758;0,001061566;1,29271E-05;0,000459933;7,93091E-06;Ride
0,001342987;0,000162725;0,017084968;0,000908594;0,003782268;2,88142E-05;0,000917379;9,05814E-05;Ride
0,000459461;0,008643652;0,006906032;0,000310001;0,003491641;4,4096E-05;0,009807789;9,38848E-05;Ride
0,001310179;0,023378886;0,024714005;0,001064626;0,000909876;1,15654E-05;0,023535589;1,11241E-05;Ride
0,002555482;0,022077052;0,054708812;0,002025492;0,054236664;4,61764E-05;0,022095466;1,73875E-05;Ride
0,032756707;0,309857596;1,114471633;0,003487819;0,273534888;5,47094E-05;0,507989461;7,81775E-05;Ride
0,005608502;0,002654923;0,135852959;0,001534974;0,05917254;0,000207233;0,006188055;0,001190634;Ride
0,000521561;5,45472E-06;0,001173738;0,000784187;0,002503496;1,69619E-05;5,75275E-06;1,43141E-05;Ride
0,001131238;6,45465E-06;0,000621031;0,000842563;0,001941616;9,15389E-06;2,52117E-05;7,34079E-06;Ride
0,001173986;1,12342E-05;0,000990436;0,00104423;0,002932811;1,79832E-05;1,17545E-05;1,94332E-05;Ride
0,000488194;1,05989E-05;0,000633268;0,000261064;0,002126444;1,57105E-05;6,57232E-06;1,86263E-05;Ride
0,001656463;2,44648E-06;0,002876727;0,001324662;0,001652258;1,60257E-05;6,1184E-06;5,70231E-06;Ride
0,001545383;3,94039E-06;0,000848691;0,001590818;0,000658762;1,08467E-05;5,1097E-06;1,89163E-05;Ride
0,000446;7,552E-06;0,001599995;0,00049586;0,001360354;1,38726E-05;1,41347E-05;5,89234E-06;Ride
0,000732739;3,83017E-06;0,000588653;0,00067024;0,001556399;6,08057E-06;5,4722E-06;1,47806E-05;Ride
0,000187706;7,00467E-06;0,001581639;0,000149136;0,000557041;1,42132E-05;1,08467E-05;1,0481E-05;Ride
0,000319709;5,47112E-06;0,002921852;0,000304898;0,000824983;5,86307E-06;5,93873E-06;1,4374E-05;Ride
0,000854767;4,4584E-06;0,000852769;0,000858893;0,001457228;1,59784E-05;3,34447E-06;5,19796E-06;Ride
0,001542259;1,04115E-05;0,002305665;0,001625493;0,000934096;5,23572E-06;1,56254E-05;1,19187E-05;Ride
0,001068001;1,2252E-05;0,00120331;0,000989167;0,002127204;1,16284E-05;6,11525E-06;1,22809E-05;Ride
0,000368523;8,29547E-06;0,002155761;0,000485399;0,000865771;1,63567E-05;1,04936E-05;8,32493E-06;Ride
0,000376891;2,31104E-05;0,000738302;0,000495862;0,001866148;5,86623E-06;1,02919E-05;2,66707E-05;Ride
